path,CO2 emissions,duration,transfers,time,score
"[{'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:09', 'arrivalPlaceCoordinates': [6.566144, 46.522197]}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:13', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:18', 'arrivalPlaceCoordinates': [6.589803, 46.523267], 'arrivalPlace': 'Lausanne, Bourdonnette'}, {'mode': 'BUS', 'duration': 'PT15M', 'departure_date': '2023-12-02', 'departure_time': '17:27', 'departurePlace': 'Lausanne, Bourdonnette', 'departurePlaceCoordinates': [6.589803, 46.523267], 'arrival_date': '2023-12-02', 'arrival_time': '17:42', 'arrivalPlaceCoordinates': [6.632898, 46.507338], 'arrivalPlace': 'Lausanne, Parc Musée Olympique'}, {'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:39', 'arrivalPlaceCoordinates': [6.632898, 46.507338]}]",0.014046760934805226,1920,0.0,0.6666666666666666,0.6070233804674026
"[{'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:09', 'arrivalPlaceCoordinates': [6.566144, 46.522197]}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:43', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:48', 'arrivalPlaceCoordinates': [6.589803, 46.523267], 'arrivalPlace': 'Lausanne, Bourdonnette'}, {'mode': 'BUS', 'duration': 'PT15M', 'departure_date': '2023-12-02', 'departure_time': '17:57', 'departurePlace': 'Lausanne, Bourdonnette', 'departurePlaceCoordinates': [6.589803, 46.523267], 'arrival_date': '2023-12-02', 'arrival_time': '18:12', 'arrivalPlaceCoordinates': [6.632898, 46.507338], 'arrivalPlace': 'Lausanne, Parc Musée Olympique'}, {'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:39', 'arrivalPlaceCoordinates': [6.632898, 46.507338]}]",0.014046760934805226,1920,0.0,0.6666666666666666,0.6070233804674026
"[{'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:09', 'arrivalPlaceCoordinates': [6.566144, 46.522197]}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:33', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:38', 'arrivalPlaceCoordinates': [6.589803, 46.523267], 'arrivalPlace': 'Lausanne, Bourdonnette'}, {'mode': 'BUS', 'duration': 'PT15M', 'departure_date': '2023-12-02', 'departure_time': '17:42', 'departurePlace': 'Lausanne, Bourdonnette', 'departurePlaceCoordinates': [6.589803, 46.523267], 'arrival_date': '2023-12-02', 'arrival_time': '17:57', 'arrivalPlaceCoordinates': [6.632898, 46.507338], 'arrivalPlace': 'Lausanne, Parc Musée Olympique'}, {'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:39', 'arrivalPlaceCoordinates': [6.632898, 46.507338]}]",0.014046760934805226,1920,0.0,0.6666666666666666,0.6070233804674026
"[{'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:09', 'arrivalPlaceCoordinates': [6.566144, 46.522197]}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '17:13', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:26', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'BUS', 'duration': 'PT9M', 'departure_date': '2023-12-02', 'departure_time': '17:33', 'departurePlace': 'Lausanne, St-François', 'departurePlaceCoordinates': [6.633482, 46.519366], 'arrival_date': '2023-12-02', 'arrival_time': '17:42', 'arrivalPlaceCoordinates': [6.627504, 46.5083], 'arrivalPlace': 'Lausanne, Beau-Rivage'}, {'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:39', 'arrivalPlaceCoordinates': [6.627504, 46.5083]}]",0.015466616347704597,1920,0.0,0.6666666666666666,0.6077333081738523
"[{'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:09', 'arrivalPlaceCoordinates': [6.566144, 46.522197]}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '17:23', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:36', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'BUS', 'duration': 'PT9M', 'departure_date': '2023-12-02', 'departure_time': '17:43', 'departurePlace': 'Lausanne, St-François', 'departurePlaceCoordinates': [6.633482, 46.519366], 'arrival_date': '2023-12-02', 'arrival_time': '17:52', 'arrivalPlaceCoordinates': [6.627504, 46.5083], 'arrivalPlace': 'Lausanne, Beau-Rivage'}, {'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:39', 'arrivalPlaceCoordinates': [6.627504, 46.5083]}]",0.015466616347704597,1920,0.0,0.6666666666666666,0.6077333081738523
"[{'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:09', 'arrivalPlaceCoordinates': [6.566144, 46.522197]}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '17:33', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:46', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'BUS', 'duration': 'PT9M', 'departure_date': '2023-12-02', 'departure_time': '17:53', 'departurePlace': 'Lausanne, St-François', 'departurePlaceCoordinates': [6.633482, 46.519366], 'arrival_date': '2023-12-02', 'arrival_time': '18:02', 'arrivalPlaceCoordinates': [6.627504, 46.5083], 'arrivalPlace': 'Lausanne, Beau-Rivage'}, {'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:39', 'arrivalPlaceCoordinates': [6.627504, 46.5083]}]",0.015466616347704597,1920,0.0,0.6666666666666666,0.6077333081738523
"[{'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:09', 'arrivalPlaceCoordinates': [6.566144, 46.522197]}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '17:43', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:56', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'BUS', 'duration': 'PT9M', 'departure_date': '2023-12-02', 'departure_time': '18:03', 'departurePlace': 'Lausanne, St-François', 'departurePlaceCoordinates': [6.633482, 46.519366], 'arrival_date': '2023-12-02', 'arrival_time': '18:12', 'arrivalPlaceCoordinates': [6.627504, 46.5083], 'arrivalPlace': 'Lausanne, Beau-Rivage'}, {'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:39', 'arrivalPlaceCoordinates': [6.627504, 46.5083]}]",0.015466616347704597,1920,0.0,0.6666666666666666,0.6077333081738523
"[{'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:09', 'arrivalPlaceCoordinates': [6.566144, 46.522197]}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '17:53', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '18:06', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'BUS', 'duration': 'PT9M', 'departure_date': '2023-12-02', 'departure_time': '18:13', 'departurePlace': 'Lausanne, St-François', 'departurePlaceCoordinates': [6.633482, 46.519366], 'arrival_date': '2023-12-02', 'arrival_time': '18:22', 'arrivalPlaceCoordinates': [6.627504, 46.5083], 'arrivalPlace': 'Lausanne, Beau-Rivage'}, {'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:39', 'arrivalPlaceCoordinates': [6.627504, 46.5083]}]",0.015466616347704597,1920,0.0,0.6666666666666666,0.6077333081738523
"[{'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:09', 'arrivalPlaceCoordinates': [6.566144, 46.522197]}, {'mode': 'METRO', 'duration': 'PT13M', 'departure_date': '2023-12-02', 'departure_time': '18:03', 'departurePlace': 'Ecublens VD, EPFL', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '18:16', 'arrivalPlaceCoordinates': [6.63047, 46.520328], 'arrivalPlace': ""Lausanne-Flon, pl. de l'Europe""}, {'mode': 'BUS', 'duration': 'PT9M', 'departure_date': '2023-12-02', 'departure_time': '18:23', 'departurePlace': 'Lausanne, St-François', 'departurePlaceCoordinates': [6.633482, 46.519366], 'arrival_date': '2023-12-02', 'arrival_time': '18:32', 'arrivalPlaceCoordinates': [6.627504, 46.5083], 'arrivalPlace': 'Lausanne, Beau-Rivage'}, {'mode': 'FOOT', 'duration': 'PT2M36.96S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.566144, 46.522197], 'arrival_date': '2023-12-02', 'arrival_time': '17:39', 'arrivalPlaceCoordinates': [6.627504, 46.5083]}]",0.015466616347704597,1920,0.0,0.6666666666666666,0.6077333081738523
"[{'mode': 'FOOT', 'duration': 'PT54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:07', 'arrivalPlaceCoordinates': [6.564588, 46.524588]}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:24', 'departurePlace': 'Ecublens VD, Bassenges', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:29', 'arrivalPlaceCoordinates': [6.578072, 46.537479], 'arrivalPlace': 'Renens VD, gare'}, {'mode': 'TRAIN', 'duration': 'PT6M', 'departure_date': '2023-12-02', 'departure_time': '17:35', 'departurePlace': 'Renens VD', 'departurePlaceCoordinates': [6.578935, 46.53703], 'arrival_date': '2023-12-02', 'arrival_time': '17:41', 'arrivalPlaceCoordinates': [6.629095, 46.516777], 'arrivalPlace': 'Lausanne'}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:46', 'departurePlace': 'Lausanne, gare', 'departurePlaceCoordinates': [6.629652, 46.517604], 'arrival_date': '2023-12-02', 'arrival_time': '17:51', 'arrivalPlaceCoordinates': [6.627432, 46.509927], 'arrivalPlace': 'Lausanne, Jordils'}, {'mode': 'BIKE', 'duration': 'PT13.68S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.627432, 46.509927]}]",0.01811829967667526,1800,1.0,0.0,0.7090591498383376
"[{'mode': 'FOOT', 'duration': 'PT54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:07', 'arrivalPlaceCoordinates': [6.564588, 46.524588]}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:24', 'departurePlace': 'Ecublens VD, Bassenges', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:29', 'arrivalPlaceCoordinates': [6.578072, 46.537479], 'arrivalPlace': 'Renens VD, gare'}, {'mode': 'TRAIN', 'duration': 'PT6M', 'departure_date': '2023-12-02', 'departure_time': '17:35', 'departurePlace': 'Renens VD', 'departurePlaceCoordinates': [6.578935, 46.53703], 'arrival_date': '2023-12-02', 'arrival_time': '17:41', 'arrivalPlaceCoordinates': [6.629095, 46.516777], 'arrivalPlace': 'Lausanne'}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:46', 'departurePlace': 'Lausanne, gare', 'departurePlaceCoordinates': [6.629652, 46.517604], 'arrival_date': '2023-12-02', 'arrival_time': '17:51', 'arrivalPlaceCoordinates': [6.627432, 46.509927], 'arrivalPlace': 'Lausanne, Jordils'}, {'mode': 'FOOT', 'duration': 'PT54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.627432, 46.509927]}]",0.01811829967667526,1800,1.0,0.0,0.7090591498383376
"[{'mode': 'FOOT', 'duration': 'PT54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:07', 'arrivalPlaceCoordinates': [6.564588, 46.524588]}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:54', 'departurePlace': 'Ecublens VD, Bassenges', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:59', 'arrivalPlaceCoordinates': [6.578072, 46.537479], 'arrivalPlace': 'Renens VD, gare'}, {'mode': 'TRAIN', 'duration': 'PT6M', 'departure_date': '2023-12-02', 'departure_time': '18:02', 'departurePlace': 'Renens VD', 'departurePlaceCoordinates': [6.578935, 46.53703], 'arrival_date': '2023-12-02', 'arrival_time': '18:08', 'arrivalPlaceCoordinates': [6.629095, 46.516777], 'arrivalPlace': 'Lausanne'}, {'mode': 'METRO', 'duration': 'PT4M', 'departure_date': '2023-12-02', 'departure_time': '18:15', 'departurePlace': 'Lausanne, gare', 'departurePlaceCoordinates': [6.629652, 46.517604], 'arrival_date': '2023-12-02', 'arrival_time': '18:19', 'arrivalPlaceCoordinates': [6.627432, 46.509927], 'arrivalPlace': 'Lausanne, Jordils'}, {'mode': 'BIKE', 'duration': 'PT13.68S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.627432, 46.509927]}]",0.01811829967667526,1800,1.0,0.0,0.7090591498383376
"[{'mode': 'FOOT', 'duration': 'PT54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:07', 'arrivalPlaceCoordinates': [6.564588, 46.524588]}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:14', 'departurePlace': 'Ecublens VD, Bassenges', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:19', 'arrivalPlaceCoordinates': [6.578072, 46.537479], 'arrivalPlace': 'Renens VD, gare'}, {'mode': 'TRAIN', 'duration': 'PT7M', 'departure_date': '2023-12-02', 'departure_time': '17:24', 'departurePlace': 'Renens VD', 'departurePlaceCoordinates': [6.578935, 46.53703], 'arrival_date': '2023-12-02', 'arrival_time': '17:31', 'arrivalPlaceCoordinates': [6.629095, 46.516777], 'arrivalPlace': 'Lausanne'}, {'mode': 'METRO', 'duration': 'PT4M', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlace': 'Lausanne, gare', 'departurePlaceCoordinates': [6.629652, 46.517604], 'arrival_date': '2023-12-02', 'arrival_time': '17:41', 'arrivalPlaceCoordinates': [6.627432, 46.509927], 'arrivalPlace': 'Lausanne, Jordils'}, {'mode': 'BIKE', 'duration': 'PT13.68S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.627432, 46.509927]}]",0.01811829967667526,1800,1.0,0.0,0.7090591498383376
"[{'mode': 'FOOT', 'duration': 'PT54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:07', 'arrivalPlaceCoordinates': [6.564588, 46.524588]}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:14', 'departurePlace': 'Ecublens VD, Bassenges', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:19', 'arrivalPlaceCoordinates': [6.578072, 46.537479], 'arrivalPlace': 'Renens VD, gare'}, {'mode': 'TRAIN', 'duration': 'PT7M', 'departure_date': '2023-12-02', 'departure_time': '17:24', 'departurePlace': 'Renens VD', 'departurePlaceCoordinates': [6.578935, 46.53703], 'arrival_date': '2023-12-02', 'arrival_time': '17:31', 'arrivalPlaceCoordinates': [6.629095, 46.516777], 'arrivalPlace': 'Lausanne'}, {'mode': 'METRO', 'duration': 'PT4M', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlace': 'Lausanne, gare', 'departurePlaceCoordinates': [6.629652, 46.517604], 'arrival_date': '2023-12-02', 'arrival_time': '17:41', 'arrivalPlaceCoordinates': [6.627432, 46.509927], 'arrivalPlace': 'Lausanne, Jordils'}, {'mode': 'FOOT', 'duration': 'PT54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.627432, 46.509927]}]",0.01811829967667526,1800,1.0,0.0,0.7090591498383376
"[{'mode': 'FOOT', 'duration': 'PT54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:07', 'departurePlaceCoordinates': ['6.564732', '46.523904'], 'arrival_date': '2023-12-02', 'arrival_time': '17:07', 'arrivalPlaceCoordinates': [6.564588, 46.524588]}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '17:44', 'departurePlace': 'Ecublens VD, Bassenges', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:49', 'arrivalPlaceCoordinates': [6.578072, 46.537479], 'arrivalPlace': 'Renens VD, gare'}, {'mode': 'TRAIN', 'duration': 'PT7M', 'departure_date': '2023-12-02', 'departure_time': '17:53', 'departurePlace': 'Renens VD', 'departurePlaceCoordinates': [6.578935, 46.53703], 'arrival_date': '2023-12-02', 'arrival_time': '18:00', 'arrivalPlaceCoordinates': [6.629095, 46.516777], 'arrivalPlace': 'Lausanne'}, {'mode': 'METRO', 'duration': 'PT5M', 'departure_date': '2023-12-02', 'departure_time': '18:05', 'departurePlace': 'Lausanne, gare', 'departurePlaceCoordinates': [6.629652, 46.517604], 'arrival_date': '2023-12-02', 'arrival_time': '18:10', 'arrivalPlaceCoordinates': [6.627432, 46.509927], 'arrivalPlace': 'Lausanne, Jordils'}, {'mode': 'FOOT', 'duration': 'PT54.72S', 'departure_date': '2023-12-02', 'departure_time': '17:37', 'departurePlaceCoordinates': [6.564588, 46.524588], 'arrival_date': '2023-12-02', 'arrival_time': '17:37', 'arrivalPlaceCoordinates': [6.627432, 46.509927]}]",0.01811829967667526,1800,1.0,0.0,0.7090591498383376
